10274693;470119 Полушка (ЛО п. Вырица Жертв Революции ул. д. 26);470119
10272952;470120 Полушка (ЛО п. Вырица Жертв Революции ул. д. 26), №2;470120
10271393;470121 Дикси (Морская наб. д. 17 корп. 3);470121
10273693;470123 Семья (ЛО Гатчинский р-н г. Гатчина Рощинская ул. д. 25);470123
10273355;470124 Квартет (ЛО Гатчинский р-н г. Гатчина Леонова ул. д. 5);470124
10273696;470125 ТЦ Въезд (ЛО г. Гатчина 25 Октября пр. д. 52 лит. Б);470125
10273698;470127 Семья (ЛО Гатчинский р-н г. Гатчина Слепнева ул. д. 9);470127
10273315;470128 Продукты (ЛО Гатчинский р-н г. Гатчина 25 Октября пр. д. 41);470128
10273695;470129 ТК (ЛО Гатчинский р-н г. Гатчина 25 Октября пр. д. 26А);470129
10273697;470130 Семья (ЛО Гатчинский р-н г. Гатчина 25 Октября ул. д. 63);470130
10273299;470131 Картеж (ЛО Гатчинский р-н г. Гатчина Рощинская ул. д. 18 Б);470131
10273354;470132 Картеж (ЛО Гатчинский р-н г. Гатчина Варшавского вокзала пл. стр. 1);470132
10272623;470133 В.Новгород Дикси (г. Боровичи Советская ул. д. 131);470133
10272659;470134 В.Новгород Дикси (г. Великий Новгород Прусская ул. д. 23);470134
10272989;470135 Анжелика (ЛО Выборгский р-н п. Глебычево ул. Мира у д. 3);470135
10278202;470140 ТК Кириши Плаза №1, Героев 33;470140
10271682;470141 Петрозаводск Дикси (г. Петрозаводск Октябрьский пр. д. 9);470141
10273936;470142 Продукты (ЛО Гатчинский р-н пгт Дружная Горка Введенского ул. д. 2А);470142
10273974;470143 Универсам XL (ЛО Всеволожский р-н СНТ Дружное-4 д. 3);470143
10272939;470144 Администрация СНТ Чайка (ЛО Всеволожский р-н п. Борисова Грива Садоводство Чайка);470144
10272946;470145 Меркурий (ЛО пгт Дубровка Невская ул. д. 5);470145
10275102;470146 Меркурий (ЛО пгт Дубровка Ленинградская ул. д. 8);470146
10281291;470147 Продукты (Светлановский пр. д. 73);470147
478501;470148 АЗС АЭРО (ЛО д. Елизаветинка пересеч. с Средневыборгским шоссе);470148
10273934;470149 Продукты (ЛО Гатчинский р-н п. Елизаветино Дружбы пл. д. 37);470149
10273570;470150 Продукты (ЛО Гатчинский р-н п. Елизаветино Дылецкое ш. д. 2 лит. А);470150
10273295;470151 Продукты (ЛО Выборгский р-н п. Ермилово);470151
10274748;470152 Лента (ЛО Гатчинский р-н г. Гатчина 25 Октября пр. д. 42 Д);470152
10273391;470153 Продукты (ЛО Приозерский р-н п. Запорожское Советская ул. д. 2/1);470153
10273914;470158 Продукты (ЛО Выборгский р-н п. Зеркальный);470158
10272985;470159 Аист (ЛО Волосовский р-н д. Извара д. 7);470159
10273563;470160 Пятерочка (ЛО пгт. им Морозова Первомайская ул. д. 9);470160
10281113;470161 Дикси (г. Петергоф Братьев Горкушенко ул. д. 5 корп. 1 лит. А);470161
10271394;470162 Дикси (Каменноостровский пр. д. 54/31 лит. А);470162
10273216;470163 ТК (ЛО Волховский р-н д. Иссад Лесная ул. д. 1 А);470163
10273313;470164 Продукты (ЛО Волосовский р-н п. Калитино);470164
10273297;470166 ТК Находка (ЛО Выборгский р-н п. Каменка д. б/н, лит. А);470166
10273672;470167 Шанс (ЛО г. Каменногорск Ленинградское ш. д. 84);470167
10273670;470168 Продукты (ЛО Выборгский р-н г. Каменногорск Ленинградское ш. д. 78б);470168
10273935;470169 Продукты (ЛО Гатчинский р-н п. Карташевская Красная ул. д. 16);470169
10272938;470170 Продукты (ЛО Ломоносовский р-н д. Келози строение 3);470170
10281112;470171 Дикси (г. Колпино Комсомольского канала наб. д. 9);470171
10274743;470172 ТК (ЛО Кингисеппский р-н г. Кингисепп Октябрьская ул. д. 4 лит. А);470172
10273021;470173 Виктория (ЛО Кингисеппский р-н г. Кингисепп 2-я линия д. 49);470173
10273023;470174 Виктория (ЛО Кингисеппский р-н г. Кингисепп Карла Маркса пр. д. 15);470174
10272660;470175 Дикси (г. Ломоносов Красного Флота ул. д. 23);470175
10271395;470176 Дикси (Планерная ул. д. 63 к. 1);470176
10273022;470177 Виктория (ЛО Кингисеппский р-н г. Кингисепп Б. Советская ул. д. 28);470177
10271397;470178 Дикси (Сестрорецкая ул. д. 1);470178
10271398;470179 Дикси (Ланское ш. д. 27);470179
10271399;470180 Дикси (ЛО Гатчинский р-н г. Гатчина Куприна ул. д. 48а);470180
10271400;470181 Дикси (Лыжный пер. д. 8);470181
10273024;470183 Виктория (ЛО Кингисеппский р-н г. Кингисепп Крикковское ш. д. 12);470183
10273676;470184 Семья (ЛО Кингисеппский р-н Большой бульв. д. 4);470184
10271401;470185 Дикси (Пестеля ул. д. 12/22);470185
10274613;470186 7 шагов (Ю. Гагарина пр. д. 24 к. 1);470186
10271402;470187 Дикси (Ланское ш. д. 47);470187
10271403;470188 Дикси (Юнтоловский пр. д. 49 к. 3);470188
10273360;470189 Полушка (ЛО г. Кириши Героев ул. д. 14);470189
10273006;470190 Азбука Вкуса (Выборгское ш., д. 13, лит. А);470190
10272972;470191 АЗС Фаэтон (ЛО г. Кировск Магистральная ул. д. 46);470191
478502;470192 Семья (ЛО г. Кировск Молодежная ул. д. 18 лит. А);470192
478503;470193 Цветы (ЛО г. Кировск Краснофлотская ул. д. 3);470193
10272931;470203 Теле2 (ЛО г. Сосновый Бор Солнечная ул. д. 12);470203
10272627;470204 Билайн (ЛО Выборгский р-н г. Выборг Северный Вал ул. д. 21);470204
10274716;470212 ТК (ЛО Всеволожский р-н д. Колтуши Верхняя ул. д. 16А);470212
10281281;470213 РеалЪ (ЛО Всеволожский р-н д. Янино-1 Кольцевая ул. д. 8);470213
10274855;470214 Продукты Улица (ЛО Гатчинский р-н г. Коммунар Леншоссе ул. д. 25-А);470214
10277839;470215 Рынок Улица (Московский пр. д. 139 лит. А);470215
10273957;470216 ТК (ЛО Гатчинский р-н. г. Коммунар Ижорская ул., д. 24);470216
10273961;470217 ТК (ЛО Гатчинский р-н. г. Коммунар Пионерская ул. д. 2 А);470217
10274739;470219 ТЦ Март (ЛО Гатчинский р-н г. Коммунар Павловская ул. д. 2а);470219
478505;470220 Продукты (п. Коробицино Центральная ул. д. 32 А);470220
10278655;470221 СПб, пр. Новочеркасский д. 39;470221
10273291;470222 Даша (ЛО Выборгский р-н п. Красная Долина у д. 36);470222
10273552;470223 Народный Фермер (Михаила Дудина ул., д. 15, лит. А);470223
10273311;470237 Продукты (г. Красное Село 1 Мая ул.);470237
10273008;470239 Азбука Вкуса (Московский пр., д. 111, лит А);470239
10273382;470247 Смайл (Гастроном 811) (ЛО Всеволожский р-н д. Кудрово Ленинградская ул. д. 1);470247
10272661;470248 Дикси (ЛО Сланцевский р-н г. Сланцы Жуковского ул. д. 10);470248
